place_id,observation,gas_price,type,update_time,Año,Mes,Dia,Hora
7542,,19.64,premium,2019-02-08 09:35:00,2019,02,08,09
7868,,19.8,regular,2019-02-11 15:00:00,2019,02,11,15
7868,,21.25,premium,2019-02-11 15:00:00,2019,02,11,15
7868,,22.2,diesel,2019-02-11 15:00:00,2019,02,11,15
7863,,19.89,regular,2019-01-07 16:00:00,2019,01,07,16
7863,,21.19,premium,2019-01-07 16:00:00,2019,01,07,16
8094,,20.58,regular,2019-02-15 19:55:00,2019,02,15,19
8094,,21.24,premium,2019-02-15 19:55:00,2019,02,15,19
8094,,21.96,diesel,2019-02-15 19:55:00,2019,02,15,19
8060,,17.8,regular,2019-02-16 00:00:00,2019,02,16,00
8060,,20.45,diesel,2019-02-16 00:00:00,2019,02,16,00
8060,,18.8,premium,2019-01-17 00:00:00,2019,01,17,00
8222,,20.65,premium,2019-02-07 14:01:00,2019,02,07,14
8222,,20.27,regular,2019-02-06 14:01:00,2019,02,06,14
8408,,17.7,regular,2019-02-15 00:00:00,2019,02,15,00
8408,,18.8,premium,2019-02-15 00:00:00,2019,02,15,00
8063,,18.53,regular,2019-02-14 20:00:00,2019,02,14,20
8063,,19.68,premium,2019-02-06 20:00:00,2019,02,06,20
2165,,19.59,regular,2019-02-16 00:00:00,2019,02,16,00
2165,,21.89,diesel,2019-02-16 00:00:00,2019,02,16,00
2165,,20.49,premium,2019-01-05 00:00:00,2019,01,05,00
8429,,19.74,regular,2018-12-19 14:00:00,2018,12,19,14
8429,,21.32,premium,2018-12-19 14:00:00,2018,12,19,14
8444,,19.98,regular,2019-02-12 01:00:00,2019,02,12,01
8444,,21.45,premium,2019-02-12 01:00:00,2019,02,12,01
7942,,20.05,regular,2019-02-16 11:10:00,2019,02,16,11
7942,,21.25,premium,2019-02-16 11:10:00,2019,02,16,11
7942,,22.35,diesel,2019-02-16 11:10:00,2019,02,16,11
8419,,19.22,regular,2019-02-13 00:00:00,2019,02,13,00
8419,,21.07,premium,2019-02-13 00:00:00,2019,02,13,00
8419,,20.99,diesel,2019-02-13 00:00:00,2019,02,13,00
7855,,20.31,regular,2019-02-16 01:00:00,2019,02,16,01
7855,,21.9,premium,2019-02-16 01:00:00,2019,02,16,01
7855,,21.28,diesel,2019-02-16 01:00:00,2019,02,16,01
8496,,21.85,diesel,2019-02-10 12:01:00,2019,02,10,12
8496,,20.65,premium,2019-02-07 11:36:00,2019,02,07,11
8496,,20.27,regular,2019-02-06 14:01:00,2019,02,06,14
8053,,18.35,regular,2019-02-07 07:00:00,2019,02,07,07
8053,,19.2,premium,2019-02-07 07:00:00,2019,02,07,07
8053,,20.95,diesel,2019-02-07 07:00:00,2019,02,07,07
7743,,19.35,regular,2019-02-15 22:30:00,2019,02,15,22
7743,,19.95,premium,2019-02-15 22:30:00,2019,02,15,22
8399,,17.7,regular,2019-02-15 00:00:00,2019,02,15,00
8399,,18.52,premium,2019-02-15 00:00:00,2019,02,15,00
8312,,20.49,regular,2019-02-16 00:01:00,2019,02,16,00
8312,,21.29,premium,2019-02-16 00:01:00,2019,02,16,00
2455,,19.47,diesel,2019-02-15 16:00:00,2019,02,15,16
2455,,18.49,regular,2019-02-12 13:30:00,2019,02,12,13
2455,,19.59,premium,2019-02-08 16:00:00,2019,02,08,16
8029,,19.21,regular,2019-02-16 00:01:00,2019,02,16,00
8029,,19.29,premium,2019-02-16 00:01:00,2019,02,16,00
8029,,21.23,diesel,2019-02-16 00:01:00,2019,02,16,00
8013,,18.7,regular,2019-02-06 00:00:00,2019,02,06,00
8013,,19.3,premium,2019-02-06 00:00:00,2019,02,06,00
8013,,20.85,diesel,2019-02-06 00:00:00,2019,02,06,00
8025,,19.99,regular,2019-02-13 10:30:00,2019,02,13,10
8025,,21.37,diesel,2019-02-13 10:30:00,2019,02,13,10
8407,,19.55,regular,2019-02-12 07:00:00,2019,02,12,07
8407,,20.75,premium,2019-02-12 07:00:00,2019,02,12,07
8407,,21.5,diesel,2019-02-12 07:00:00,2019,02,12,07
7524,,20.6,regular,2019-02-15 00:00:00,2019,02,15,00
7524,,21.5,premium,2019-02-15 00:00:00,2019,02,15,00
7524,,21.75,diesel,2019-02-15 00:00:00,2019,02,15,00
8178,,20.03,regular,2019-02-16 00:01:00,2019,02,16,00
8178,,19.97,premium,2019-02-16 00:01:00,2019,02,16,00
8178,,22.04,diesel,2019-02-16 00:01:00,2019,02,16,00
8341,,20.2,regular,2019-02-16 00:00:00,2019,02,16,00
8341,,20.95,premium,2019-02-16 00:00:00,2019,02,16,00
8341,,21.9,diesel,2019-02-16 00:00:00,2019,02,16,00
7881,,20.32,diesel,2019-02-16 07:00:00,2019,02,16,07
7881,,17.59,regular,2019-02-15 07:00:00,2019,02,15,07
7881,,18.5,premium,2019-02-15 07:00:00,2019,02,15,07
7775,,17.85,regular,2019-02-13 01:20:00,2019,02,13,01
7775,,18.83,premium,2019-02-13 01:20:00,2019,02,13,01
7919,No Reportado,,,,,,,
2353,,19.99,regular,2019-02-16 00:00:00,2019,02,16,00
2353,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
2353,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
7773,,18.14,regular,2019-02-14 17:15:00,2019,02,14,17
7773,,19.73,premium,2019-02-09 11:20:00,2019,02,09,11
8333,,19.9,regular,2019-01-31 04:00:00,2019,01,31,04
8333,,21.1,premium,2019-01-31 04:00:00,2019,01,31,04
8333,,21.35,diesel,2019-01-31 04:00:00,2019,01,31,04
7756,,19.25,regular,2019-02-12 10:30:00,2019,02,12,10
7756,,20.43,premium,2019-02-12 10:30:00,2019,02,12,10
7756,,20.34,diesel,2019-02-12 10:30:00,2019,02,12,10
7893,,18.06,regular,2019-02-07 07:00:00,2019,02,07,07
7893,,18.5,premium,2019-02-07 07:00:00,2019,02,07,07
7893,,20.9,diesel,2019-02-07 07:00:00,2019,02,07,07
8446,,17.85,regular,2019-02-13 01:20:00,2019,02,13,01
8446,,18.83,premium,2019-02-13 01:20:00,2019,02,13,01
8446,,20.1,diesel,2019-02-13 01:20:00,2019,02,13,01
7975,,20.41,regular,2019-02-16 00:01:00,2019,02,16,00
7975,,21.08,premium,2019-02-16 00:01:00,2019,02,16,00
7903,,18.2,regular,2019-02-16 06:30:00,2019,02,16,06
7903,,17.97,premium,2019-02-16 06:30:00,2019,02,16,06
7903,,20.8,diesel,2019-02-16 06:30:00,2019,02,16,06
8502,,18.89,regular,2019-02-16 00:00:00,2019,02,16,00
8502,,21.24,diesel,2019-02-16 00:00:00,2019,02,16,00
8502,,19.64,premium,2019-02-15 00:00:00,2019,02,15,00
8323,,17.87,regular,2019-02-15 00:00:00,2019,02,15,00
8323,,20.53,diesel,2019-02-15 00:00:00,2019,02,15,00
8323,,17.85,premium,2019-01-24 00:00:00,2019,01,24,00
8062,,19.99,regular,2019-02-16 12:30:00,2019,02,16,12
8062,,20.89,premium,2019-02-16 12:30:00,2019,02,16,12
8062,,21.79,diesel,2019-02-16 12:30:00,2019,02,16,12
2373,,19.59,diesel,2019-02-15 16:00:00,2019,02,15,16
2373,,18.69,regular,2019-02-12 20:53:00,2019,02,12,20
2373,,19.39,premium,2019-02-12 20:53:00,2019,02,12,20
7916,,19.35,regular,2019-02-16 00:00:00,2019,02,16,00
7916,,20.15,premium,2019-02-16 00:00:00,2019,02,16,00
7916,,21.85,diesel,2019-02-16 00:00:00,2019,02,16,00
7898,,18.27,regular,2019-02-16 12:50:00,2019,02,16,12
7898,,18.67,premium,2019-02-16 12:50:00,2019,02,16,12
7789,,19.8,regular,2019-02-15 16:20:00,2019,02,15,16
7789,,19.9,premium,2019-02-15 16:20:00,2019,02,15,16
7789,,22.2,diesel,2019-02-15 16:20:00,2019,02,15,16
8083,,20.71,regular,2019-02-16 09:30:00,2019,02,16,09
8083,,21.01,premium,2019-02-16 09:30:00,2019,02,16,09
8083,,22.97,diesel,2019-02-16 09:30:00,2019,02,16,09
8387,,18.14,regular,2019-02-16 00:01:00,2019,02,16,00
8387,,20.78,diesel,2019-02-16 00:01:00,2019,02,16,00
8431,,18.19,regular,2019-02-15 22:00:00,2019,02,15,22
8431,,19.35,premium,2019-02-15 22:00:00,2019,02,15,22
8431,,19.69,diesel,2019-02-15 22:00:00,2019,02,15,22
8309,,20.11,regular,2019-02-12 18:09:00,2019,02,12,18
8309,,21.43,premium,2019-02-12 18:09:00,2019,02,12,18
8309,,20.49,diesel,2019-02-12 18:09:00,2019,02,12,18
7664,,21.8,diesel,2019-02-14 14:00:00,2019,02,14,14
7664,,19.45,regular,2019-02-08 15:00:00,2019,02,08,15
7664,,20.6,premium,2019-01-04 14:00:00,2019,01,04,14
7910,,17.85,regular,2019-02-14 16:30:00,2019,02,14,16
7910,,20.19,diesel,2019-02-14 16:30:00,2019,02,14,16
7910,,18.19,premium,2019-02-11 14:00:00,2019,02,11,14
7946,,19.15,regular,2019-02-15 08:55:00,2019,02,15,08
7946,,20.28,premium,2019-02-15 08:55:00,2019,02,15,08
7946,,20.99,diesel,2019-02-15 08:55:00,2019,02,15,08
2104,,19.59,diesel,2019-02-15 16:00:00,2019,02,15,16
2104,,18.89,regular,2019-02-13 13:50:00,2019,02,13,13
2104,,19.39,premium,2019-02-08 16:45:00,2019,02,08,16
8406,,19.57,regular,2019-01-25 09:30:00,2019,01,25,09
8406,,20.99,premium,2019-01-25 09:30:00,2019,01,25,09
8330,,20.19,regular,2019-02-16 00:00:00,2019,02,16,00
8330,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
7858,,19,regular,2019-02-12 15:20:00,2019,02,12,15
7858,,19.05,premium,2019-02-12 15:20:00,2019,02,12,15
7858,,21.45,diesel,2019-02-12 15:20:00,2019,02,12,15
7695,,20.19,regular,2019-02-16 00:00:00,2019,02,16,00
7695,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
7947,,19.1,regular,2019-02-16 01:00:00,2019,02,16,01
7947,,19.8,premium,2019-02-16 01:00:00,2019,02,16,01
8389,,18.96,regular,2019-02-16 00:00:00,2019,02,16,00
8389,,19.09,premium,2019-02-16 00:00:00,2019,02,16,00
8389,,21.74,diesel,2019-02-16 00:00:00,2019,02,16,00
8108,,19.71,regular,2019-02-16 00:00:00,2019,02,16,00
8108,,20.91,premium,2019-02-07 00:00:00,2019,02,07,00
8300,,19.21,regular,2019-02-16 00:00:00,2019,02,16,00
8300,,19.39,premium,2019-02-16 00:00:00,2019,02,16,00
8300,,21.69,diesel,2019-02-16 00:00:00,2019,02,16,00
8268,,18.19,regular,2019-02-16 00:00:00,2019,02,16,00
8268,,18.72,premium,2019-02-16 00:00:00,2019,02,16,00
8268,,20.37,diesel,2019-02-16 00:00:00,2019,02,16,00
8308,,20.1,regular,2019-02-15 23:50:00,2019,02,15,23
8308,,22.35,diesel,2019-02-15 23:50:00,2019,02,15,23
2499,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
2499,,19.99,regular,2019-02-15 00:00:00,2019,02,15,00
8436,,21.61,diesel,2019-02-16 00:00:00,2019,02,16,00
8436,,20.21,regular,2019-02-07 00:00:00,2019,02,07,00
8436,,21.13,premium,2019-02-07 00:00:00,2019,02,07,00
8082,,19.96,regular,2019-02-14 20:00:00,2019,02,14,20
8082,,21.05,premium,2019-02-14 20:00:00,2019,02,14,20
8082,,21.57,diesel,2019-02-14 20:00:00,2019,02,14,20
7603,,19.3,regular,2019-02-16 00:00:00,2019,02,16,00
7603,,20.32,premium,2019-02-16 00:00:00,2019,02,16,00
7603,,16.51,diesel,2017-09-19 00:00:00,2017,09,19,00
8464,,19.3,regular,2019-02-16 00:00:00,2019,02,16,00
8464,,20.32,premium,2019-02-16 00:00:00,2019,02,16,00
8464,,22.41,diesel,2019-02-16 00:00:00,2019,02,16,00
8313,,18.84,regular,2019-02-09 10:05:00,2019,02,09,10
8313,,20.5,premium,2019-02-09 10:05:00,2019,02,09,10
8313,,20.96,diesel,2019-02-09 10:05:00,2019,02,09,10
7937,,19.99,regular,2019-02-13 16:00:00,2019,02,13,16
7937,,21.29,premium,2019-02-06 17:00:00,2019,02,06,17
7937,,21.08,diesel,2018-12-08 00:00:00,2018,12,08,00
8521,,19.99,regular,2019-02-13 16:00:00,2019,02,13,16
8521,,21.29,premium,2019-02-06 17:00:00,2019,02,06,17
8077,,21.75,diesel,2019-02-16 09:49:00,2019,02,16,09
8077,,20.2,regular,2019-02-12 15:02:00,2019,02,12,15
8077,,21.2,premium,2019-02-12 15:02:00,2019,02,12,15
7911,,20.16,regular,2019-02-16 12:26:00,2019,02,16,12
7911,,21.82,diesel,2019-02-16 12:14:00,2019,02,16,12
7911,,21.09,premium,2019-02-15 10:50:00,2019,02,15,10
8018,,20.09,regular,2019-02-16 00:00:00,2019,02,16,00
8018,,22.04,diesel,2019-02-16 00:00:00,2019,02,16,00
8018,,21.04,premium,2019-02-12 00:00:00,2019,02,12,00
2039,,17.99,regular,2019-02-15 16:00:00,2019,02,15,16
2039,,19.35,diesel,2019-02-15 16:00:00,2019,02,15,16
2039,,19.19,premium,2019-02-07 23:00:00,2019,02,07,23
7927,,20.55,regular,2019-02-16 06:00:00,2019,02,16,06
7927,,20.8,premium,2019-02-16 06:00:00,2019,02,16,06
7761,,20.25,regular,2019-02-16 00:00:00,2019,02,16,00
7761,,21.35,premium,2019-02-16 00:00:00,2019,02,16,00
7761,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
8461,,18.6,regular,2019-02-07 15:00:00,2019,02,07,15
8461,,19.8,premium,2019-02-06 15:00:00,2019,02,06,15
8449,,22.57,diesel,2019-02-16 12:05:00,2019,02,16,12
8449,,19.79,regular,2018-12-14 00:05:00,2018,12,14,00
8449,,21.35,premium,2018-12-14 00:05:00,2018,12,14,00
8475,,20.16,regular,2019-02-16 12:08:00,2019,02,16,12
8475,,21.09,premium,2019-02-14 10:36:00,2019,02,14,10
8439,,21.12,premium,2018-12-22 10:04:00,2018,12,22,10
8439,,16.6,regular,2018-12-22 10:00:00,2018,12,22,10
8205,,20.16,regular,2019-02-16 09:45:00,2019,02,16,09
8205,,21.09,premium,2019-02-16 09:45:00,2019,02,16,09
8299,,19.46,regular,2019-02-16 00:00:00,2019,02,16,00
8299,,19.54,premium,2019-02-16 00:00:00,2019,02,16,00
8299,,21.69,diesel,2019-02-16 00:00:00,2019,02,16,00
7707,,20.09,regular,2019-02-16 00:00:00,2019,02,16,00
8067,,20.16,regular,2019-02-16 12:15:00,2019,02,16,12
8067,,21.09,premium,2019-02-15 09:27:00,2019,02,15,09
2270,,19.69,diesel,2019-02-15 16:00:00,2019,02,15,16
2270,,17.29,regular,2019-02-12 13:45:00,2019,02,12,13
2270,,18.79,premium,2019-02-08 16:10:00,2019,02,08,16
8231,,14.8,regular,2019-02-16 00:00:00,2019,02,16,00
8231,,16.55,premium,2019-02-16 00:00:00,2019,02,16,00
8231,,20.13,diesel,2019-02-16 00:00:00,2019,02,16,00
7713,,19.99,regular,2019-02-16 00:30:00,2019,02,16,00
7713,,21.09,premium,2019-02-15 13:30:00,2019,02,15,13
7713,,21.99,diesel,2019-02-15 13:30:00,2019,02,15,13
8547,,20.16,regular,2019-02-16 12:10:00,2019,02,16,12
8547,,21.09,premium,2019-02-15 09:26:00,2019,02,15,09
8068,,19.3,diesel,2019-01-30 19:00:00,2019,01,30,19
8068,,19.99,premium,2019-01-14 21:00:00,2019,01,14,21
8068,,17.99,regular,2019-01-11 15:15:00,2019,01,11,15
8026,,20.15,regular,2019-02-16 00:00:00,2019,02,16,00
8026,,20.75,premium,2019-02-16 00:00:00,2019,02,16,00
7676,,18.92,regular,2019-02-16 00:00:00,2019,02,16,00
7676,,20.36,premium,2019-02-16 00:00:00,2019,02,16,00
7931,,18.21,regular,2019-02-16 02:00:00,2019,02,16,02
7931,,20.19,premium,2019-02-07 18:40:00,2019,02,07,18
8170,,20.15,regular,2019-02-16 00:00:00,2019,02,16,00
8170,,20.79,premium,2019-02-16 00:00:00,2019,02,16,00
8170,,21.49,diesel,2019-02-16 00:00:00,2019,02,16,00
7952,,18.65,regular,2019-02-16 00:00:00,2019,02,16,00
7952,,19.1,premium,2019-02-10 00:00:00,2019,02,10,00
8215,,18.9,regular,2019-02-16 00:00:00,2019,02,16,00
8215,,19.8,premium,2019-02-02 00:00:00,2019,02,02,00
8215,,17.6,diesel,2017-11-07 00:00:00,2017,11,07,00
2420,,19.59,diesel,2019-02-15 16:00:00,2019,02,15,16
2420,,18.69,regular,2019-02-12 15:20:00,2019,02,12,15
2420,,19.39,premium,2019-02-12 15:20:00,2019,02,12,15
7708,,21.6,diesel,2019-02-16 00:00:00,2019,02,16,00
7708,,21.5,premium,2019-02-06 13:05:00,2019,02,06,13
7708,,19.5,regular,2019-01-10 00:00:00,2019,01,10,00
7795,,19.46,regular,2019-02-13 00:00:00,2019,02,13,00
7795,,20.78,premium,2019-02-13 00:00:00,2019,02,13,00
7520,,18.65,regular,2019-02-16 00:00:00,2019,02,16,00
7520,,19.1,premium,2019-02-10 00:00:00,2019,02,10,00
7978,,19.99,regular,2019-02-12 00:00:00,2019,02,12,00
7978,,20.99,premium,2019-02-12 00:00:00,2019,02,12,00
7978,,21.45,diesel,2019-02-12 00:00:00,2019,02,12,00
7943,,19.3,regular,2019-02-16 00:00:00,2019,02,16,00
7943,,19.7,premium,2019-02-06 00:00:00,2019,02,06,00
8471,,18.99,regular,2019-02-16 09:55:00,2019,02,16,09
8471,,19.15,premium,2019-02-16 09:55:00,2019,02,16,09
8471,,21.81,diesel,2019-02-16 09:55:00,2019,02,16,09
8498,,21.5,premium,2019-02-06 13:00:00,2019,02,06,13
8498,,19.5,regular,2019-01-10 00:00:00,2019,01,10,00
8458,,19.99,regular,2019-02-16 00:00:00,2019,02,16,00
8458,,20.99,premium,2019-02-16 00:00:00,2019,02,16,00
8458,,21.3,diesel,2019-02-16 00:00:00,2019,02,16,00
8528,,,,,,,,
8528,,19.5,regular,2019-01-24 00:00:00,2019,01,24,00
8528,,20.5,premium,2019-01-24 00:00:00,2019,01,24,00
8528,,19.16,diesel,2018-05-18 00:00:00,2018,05,18,00
7534,,21.15,diesel,2019-02-16 00:00:00,2019,02,16,00
7534,,18.32,regular,2019-02-15 16:00:00,2019,02,15,16
7534,,19.1,premium,2019-02-15 16:00:00,2019,02,15,16
2109,,20.91,regular,2019-02-16 00:00:00,2019,02,16,00
2109,,22.6,diesel,2019-02-16 00:00:00,2019,02,16,00
2109,,21.89,premium,2019-02-15 00:00:00,2019,02,15,00
7564,,19.43,regular,2019-02-16 08:00:00,2019,02,16,08
7564,,20.55,premium,2019-02-16 08:00:00,2019,02,16,08
7564,,21.6,diesel,2019-02-07 08:00:00,2019,02,07,08
7595,,19.43,regular,2019-02-16 08:00:00,2019,02,16,08
7595,,20.55,premium,2019-02-16 08:00:00,2019,02,16,08
8430,,13.75,regular,2019-02-16 01:00:00,2019,02,16,01
8430,,14.25,premium,2019-02-16 01:00:00,2019,02,16,01
8430,,19.5,diesel,2019-02-16 01:00:00,2019,02,16,01
8293,,19.8,regular,2019-02-15 00:00:00,2019,02,15,00
8293,,21.45,diesel,2019-02-15 00:00:00,2019,02,15,00
7616,,19.96,regular,2018-11-10 08:30:00,2018,11,10,08
7616,,21.5,premium,2018-11-10 08:30:00,2018,11,10,08
8024,,19.78,regular,2019-02-13 00:00:00,2019,02,13,00
8024,,21,premium,2018-12-14 00:00:00,2018,12,14,00
8024,,19.15,diesel,2018-05-13 00:00:00,2018,05,13,00
8440,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
8440,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
8440,,19.99,regular,2019-02-15 00:00:00,2019,02,15,00
7813,,19.45,regular,2019-02-07 15:17:00,2019,02,07,15
7813,,21.05,premium,2019-02-07 15:17:00,2019,02,07,15
8188,,19.8,regular,2019-02-15 00:00:00,2019,02,15,00
8188,,20.68,premium,2019-02-12 00:00:00,2019,02,12,00
8128,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
8128,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
8128,,19.99,regular,2019-02-15 00:00:00,2019,02,15,00
2378,,19.59,diesel,2019-02-15 16:00:00,2019,02,15,16
2378,,18.69,regular,2019-02-12 14:35:00,2019,02,12,14
2378,,19.39,premium,2019-02-12 14:35:00,2019,02,12,14
7645,,16.99,regular,2019-02-07 17:00:00,2019,02,07,17
7645,,17.32,premium,2019-02-07 17:00:00,2019,02,07,17
8302,,19.99,diesel,2019-02-16 07:00:00,2019,02,16,07
8302,,17.95,regular,2019-02-14 07:00:00,2019,02,14,07
8302,,18.5,premium,2019-02-08 07:00:00,2019,02,08,07
8014,,19.59,regular,2019-02-16 00:01:00,2019,02,16,00
8014,,20.29,premium,2019-02-09 00:01:00,2019,02,09,00
8320,,22.51,diesel,2019-02-16 00:00:00,2019,02,16,00
8320,,20.1,regular,2019-02-14 00:00:00,2019,02,14,00
8320,,21.52,premium,2019-02-09 00:00:00,2019,02,09,00
7632,,18.35,regular,2019-02-07 07:00:00,2019,02,07,07
7632,,19.2,premium,2019-02-07 07:00:00,2019,02,07,07
7632,,20.95,diesel,2019-02-07 07:00:00,2019,02,07,07
8201,,18.41,regular,2019-02-16 12:00:00,2019,02,16,12
8201,,18.99,premium,2019-02-16 12:00:00,2019,02,16,12
8388,,18.35,regular,2019-02-16 00:00:00,2019,02,16,00
8388,,19.75,premium,2019-02-16 00:00:00,2019,02,16,00
8388,,21.57,diesel,2019-02-16 00:00:00,2019,02,16,00
7516,No Reportado,,,,,,,
7984,,20.15,regular,2019-02-16 00:00:00,2019,02,16,00
7984,,20.75,premium,2019-02-16 00:00:00,2019,02,16,00
7984,,21.49,diesel,2019-02-16 00:00:00,2019,02,16,00
7850,,19.09,regular,2019-02-16 00:00:00,2019,02,16,00
7850,,19.69,premium,2019-02-16 00:00:00,2019,02,16,00
2569,,19.99,regular,2019-02-16 00:00:00,2019,02,16,00
2569,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
2569,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
7716,,18.7,regular,2019-02-15 18:40:00,2019,02,15,18
7716,,19.15,premium,2019-02-15 18:40:00,2019,02,15,18
7650,,20.19,regular,2019-02-16 00:00:00,2019,02,16,00
7650,,20.85,premium,2019-02-16 00:00:00,2019,02,16,00
8176,,20.09,regular,2019-02-16 00:00:00,2019,02,16,00
8176,,22.04,diesel,2019-02-16 00:00:00,2019,02,16,00
8437,,19.09,regular,2019-02-08 15:00:00,2019,02,08,15
8437,,19.86,premium,2019-02-08 15:00:00,2019,02,08,15
8437,,21.42,diesel,2019-02-07 15:10:00,2019,02,07,15
7618,,19.74,regular,2018-12-19 14:00:00,2018,12,19,14
7618,,21.32,premium,2018-12-19 14:00:00,2018,12,19,14
8037,,20.19,regular,2019-02-16 00:00:00,2019,02,16,00
8037,,20.85,premium,2019-02-16 00:00:00,2019,02,16,00
8076,No Reportado,,,,,,,
8189,,19.99,regular,2019-02-09 00:01:00,2019,02,09,00
8189,,20.87,premium,2019-02-09 00:01:00,2019,02,09,00
8189,,21.95,diesel,2019-02-09 00:01:00,2019,02,09,00
7647,,19.99,regular,2019-02-16 00:00:00,2019,02,16,00
7647,,22.09,diesel,2019-02-16 00:00:00,2019,02,16,00
7647,,20.14,premium,2019-02-12 00:00:00,2019,02,12,00
8179,,19,regular,2019-02-16 00:00:00,2019,02,16,00
8179,,19.8,premium,2019-02-16 00:00:00,2019,02,16,00
8179,,21.1,diesel,2019-02-16 00:00:00,2019,02,16,00
2316,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
2316,,19.99,regular,2019-02-15 00:00:00,2019,02,15,00
8234,,21.45,diesel,2019-02-16 00:00:00,2019,02,16,00
8234,,19.09,regular,2019-02-15 00:00:00,2019,02,15,00
8234,,20.65,premium,2019-02-14 00:00:00,2019,02,14,00
7655,,,,,,,,
8331,,19.99,premium,2019-01-30 19:00:00,2019,01,30,19
8331,,19.3,diesel,2019-01-30 19:00:00,2019,01,30,19
8331,,17.99,regular,2019-01-11 15:15:00,2019,01,11,15
7631,,17.95,regular,2019-01-30 19:00:00,2019,01,30,19
7631,,19.89,premium,2019-01-30 19:00:00,2019,01,30,19
7631,,19.3,diesel,2019-01-30 19:00:00,2019,01,30,19
8441,,17.7,regular,2019-02-13 19:57:00,2019,02,13,19
8441,,20.7,diesel,2019-02-13 19:56:00,2019,02,13,19
8441,,18.38,premium,2019-01-18 19:25:00,2019,01,18,19
8196,,22.8,diesel,2019-02-15 20:05:00,2019,02,15,20
8196,,21.28,regular,2019-02-14 20:05:00,2019,02,14,20
8196,,22.08,premium,2019-02-14 20:05:00,2019,02,14,20
7604,,19.99,regular,2019-02-15 13:54:00,2019,02,15,13
7604,,21.99,diesel,2019-02-15 13:54:00,2019,02,15,13
7862,,19.99,premium,2019-01-14 21:00:00,2019,01,14,21
7862,,17.99,regular,2019-01-11 15:30:00,2019,01,11,15
8006,,19.22,regular,2019-02-16 01:00:00,2019,02,16,01
8006,,20.19,premium,2019-02-16 01:00:00,2019,02,16,01
8006,,21.03,diesel,2019-02-16 01:00:00,2019,02,16,01
8168,,19.34,regular,2019-02-16 00:00:00,2019,02,16,00
8168,,19.38,premium,2019-02-16 00:00:00,2019,02,16,00
8168,,21.46,diesel,2019-02-16 00:00:00,2019,02,16,00
2436,,19.7,regular,2019-02-09 00:00:00,2019,02,09,00
2436,,21.25,diesel,2019-02-09 00:00:00,2019,02,09,00
2436,,21.31,premium,2019-01-25 00:00:00,2019,01,25,00
8161,,19.53,regular,2019-02-15 01:00:00,2019,02,15,01
8161,,20.95,premium,2019-02-15 01:00:00,2019,02,15,01
8161,,21.95,diesel,2019-02-15 01:00:00,2019,02,15,01
7935,,20.55,regular,2019-02-13 00:00:00,2019,02,13,00
7935,,21.7,premium,2019-02-13 00:00:00,2019,02,13,00
7935,,22.33,diesel,2019-02-06 00:00:00,2019,02,06,00
8096,,18.5,regular,2019-01-03 20:55:00,2019,01,03,20
8096,,19.9,premium,2019-01-03 20:55:00,2019,01,03,20
8096,,19.95,diesel,2019-01-03 20:55:00,2019,01,03,20
7677,,20.13,regular,2019-02-15 14:50:00,2019,02,15,14
7677,,20.75,premium,2019-02-06 00:00:00,2019,02,06,00
8052,,19.45,regular,2019-02-15 00:00:00,2019,02,15,00
8052,,20.14,premium,2019-02-15 00:00:00,2019,02,15,00
8052,,21.45,diesel,2019-02-15 00:00:00,2019,02,15,00
7539,,19.89,regular,2019-01-16 21:00:00,2019,01,16,21
7539,,21.39,premium,2019-01-16 21:00:00,2019,01,16,21
7539,,20.99,diesel,2019-01-16 21:00:00,2019,01,16,21
8137,,18.5,regular,2019-01-03 20:55:00,2019,01,03,20
8137,,19.9,premium,2019-01-03 20:55:00,2019,01,03,20
8298,,22.41,diesel,2019-02-16 00:00:00,2019,02,16,00
8298,,20.03,regular,2019-02-14 00:00:00,2019,02,14,00
8526,,17.99,regular,2019-01-18 16:00:00,2019,01,18,16
8526,,19.99,premium,2019-01-14 21:00:00,2019,01,14,21
7877,,19.8,regular,2019-02-14 00:01:00,2019,02,14,00
7877,,21.31,premium,2019-02-14 00:01:00,2019,02,14,00
7877,,20.88,diesel,2019-02-14 00:01:00,2019,02,14,00
2071,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
2071,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
2071,,19.99,regular,2019-02-15 00:00:00,2019,02,15,00
7611,,20.19,regular,2019-02-16 01:45:00,2019,02,16,01
7611,,22.36,diesel,2019-02-16 01:45:00,2019,02,16,01
7894,,18.23,regular,2019-02-11 18:00:00,2019,02,11,18
7894,,20.27,premium,2019-02-07 19:00:00,2019,02,07,19
